address,developer,units,acerage,price_sale,price_loan,loan_financer,category,description,story_link,story_attribution
"888 Brickell Avenue, Miami FL","JDS Development Group, Major Food Group",259,,na,na,na,proposed,"<a href=""https://therealdeal.com/miami/2022/05/25/jds-major-food-group-to-launch-condo-sales-of-brickell-skyscraper/?utm_source=internal&utm_medium=article_aside&utm_campaign=trd_list_posts&utm_content=trending_now"">JDS plans a 259-unit tower</a> with prices from $1.6M to $11M, excluding penthouses. The building will include a private club and food, beverage concepts operated by Major Food Group.",https://therealdeal.com/miami/2022/05/25/jds-major-food-group-to-launch-condo-sales-of-brickell-skyscraper/?utm_source=internal&utm_medium=article_aside&utm_campaign=trd_list_posts&utm_content=trending_now,
"102 Southwest Eighth Street, Miami FL",PMG,803,,na,na,,proposed,"<a href=""https://therealdeal.com/miami/2022/04/20/pmg-proposes-pair-of-brickell-resi-towers-with-over-800-units/"">PMG plans a 1.5 million-square-foot project</a> with a 31-story tower and 46-story tower on 1.2 acres. The towers would share a one-story lobby, 11-story garage and pool decks on the 13th and 31st floors.",https://therealdeal.com/miami/2022/04/20/pmg-proposes-pair-of-brickell-resi-towers-with-over-800-units/,
"609 Brickell Avenue, Miami FL",13th Floor Investments & Key International,,2.2,na,na,,proposed,"<a href=""https://therealdeal.com/miami/2022/02/28/brickell-church-sale-holdout-could-scuttle-240m-deal-with-13th-floor-key-international/"">The developers propose an 80-story condo tower</a> to be built on church property. The developer has yet to purchase the land. A parishioner opposes the deal and seeks to block its passage.",https://therealdeal.com/miami/2022/02/28/brickell-church-sale-holdout-could-scuttle-240m-deal-with-13th-floor-key-international/,
"90 Southwest Eighth Street, Miami, FL 33130",Gazit Globe Group,504,,29500000,na,,planned,"<a href=""https://therealdeal.com/miami/2022/02/18/gazit-globe-proposes-504-unit-apartment-tower-in-brickell/"">Gazit Globe’s U.S. subsidiary, Gazit Horizons</a>, wants to develop the 643-foot tall — or more than 50-story — Brickell Gateway tower on a half-acre lot steps from Metrorail and Metromover. Gazit Horizons bought the property in 2017 for $29.5 million.",https://therealdeal.com/miami/2022/02/18/gazit-globe-proposes-504-unit-apartment-tower-in-brickell/,
"1420 South Miami Avenue, Miami, FL 33130",Mast Capital,1250,,103000000,na,,planned,"<a href=""https://therealdeal.com/miami/2021/12/27/769192/"">An 80-story condo tower</a> Mast Capital</a> plans a multi-tower project with a total of 1,250 units. It would include an 80-story condo tower with about 400 units, and two multifamily buildings with 850 apartments. Mast paid $103 million for the site in December.",https://therealdeal.com/miami/2021/12/27/769192/,
"99 Southwest Seventh Street, Miami, FL",Harvey Hernandez,,1.6,50500000,55000000,,planned,"<a href=""https://therealdeal.com/miami/2021/09/15/harvey-hernandez-plans-three-tower-project-on-riverfront-brickell-site/"">Harvey Hernandez wants to build</a> a 1.6-acre,  three-tower residential and marina project called Lofty Brickell. Hernandez launched sales of the first tower last year.  Hernandez paid $50.5 million for the site in September.",https://therealdeal.com/miami/2021/09/15/harvey-hernandez-plans-three-tower-project-on-riverfront-brickell-site/,
"175 Southeast 25th Road, Miami FL",OKO Group,135,,na,128300000,Bank OZK,under construction,"<a href=""https://therealdeal.com/miami/2021/04/20/billionaire-vlad-doronin-partner-score-128m-construction-loan-for-brickell-condo-tower/"">Billionaire Vlad Doronin’s OKO Group</a> and Jonathan Goldstein’s Cain International are building the 47-story, 135-unit tower with $128.3 million in financing from Bank OZK. The developers broke ground on the project in 2020 after launching sales in 2018.",https://therealdeal.com/miami/2021/04/20/billionaire-vlad-doronin-partner-score-128m-construction-loan-for-brickell-condo-tower/,
"1 Southside Park, Miami FL",JDS Development Group (Michael Stern),1000,1.5,23500000,na,,under construction,"<a href=""https://therealdeal.com/miami/2021/04/09/michael-sterns-tower-site-deemed-brownfield-paving-way-for-tax-breaks/"">Michael Stern’s JDS</a> recently broke ground on 1 Southside Park, a 752-foot-tall tower. The mixed-use project calls for 1,000 residential units. Last year, the Miami City Commission unanimously approved a resolution designating the 1.5-acre site as a brownfield due to heightened levels of arsenic. The designation allows Stern to pursue state tax credits and grants from the federal EPA. Part of the development agreement with the city includes building a fire department on the ground floor. Stern paid $23.5 million for the land in 2020.",https://therealdeal.com/miami/2021/04/09/michael-sterns-tower-site-deemed-brownfield-paving-way-for-tax-breaks/,
"444 Brickell Avenue, Miami FL","The Related Group, Baccarat",1400,4,104000000,na,,planned,"<a href=""https://therealdeal.com/miami/2021/02/04/related-to-partner-with-baccarat-on-major-brickell-high-rise-development/"">Related Group</a> is moving forward with a three-tower mixed-use luxury project on the 4-acre property. Related last year launched sales of the first building, a 75-story, 324-unit Baccarat-branded condo tower. Related paid $104 million for the site in 2013.",https://therealdeal.com/miami/2021/02/04/related-to-partner-with-baccarat-on-major-brickell-high-rise-development/,
"1809 Brickell Avenue, Miami, FL",Related Group & Integra Investments,354,3,14000000,na,,planned,"<a href=""https://therealdeal.com/miami/2021/12/16/related-integra-plan-two-tower-st-regis-condo-development-in-miamis-brickell/"">Related and Integra Investments</a> plan a pair of St. Regis-branded condo towers designed by Robert A.M. Stern Architects totaling 354 units on the waterfront site.",https://therealdeal.com/miami/2021/12/16/related-integra-plan-two-tower-st-regis-condo-development-in-miamis-brickell/,
